Category1;Value1;Value2
C;11.31361165701896;21.0853017473951
B;12.71671433286121;21.875148894939564
C;12.126871443734919;26.620985007633955
B;11.212299399516938;25.20291877424359
E;7.0487745072341195;20.581601754384437
C;9.296651514312456;21.82042802358353
A;13.89460845777935;21.98645534594294
B;12.24390098383045;11.181725811957467
C;6.92499356353055;19.06174713587023
A;9.888818953601458;21.490839307982554
A;10.726196865322077;22.75130515271064
B;8.475683073947561;14.453819359615045
B;5.3815919571823025;12.387212524826653
B;10.197648090032864;18.592804444891517
B;8.424483484759122;31.804196666548965
A;8.432316521830632;15.084514923627989
C;9.290639280138484;27.043569484128856
B;9.732648170690377;29.508437858270717
B;9.981834411808627;20.272799157399163
B;8.232020202155997;15.920912392079295
B;9.559580940731845;23.076917381949354
A;6.48515325919449;21.169941752596976
A;10.622078130736156;14.84537611885815
A;4.287449173317685;16.047183041769344
D;9.42101983913276;22.721479112871986
C;11.838372307353907;25.600642449011286
C;7.881318625450347;18.063258792107675
C;11.4328604073148;19.585198610671682
C;12.311465424241785;24.011831423066482
B;3.384200095005223;18.965078694956386
C;9.697274192848516;18.204038160224695
A;4.24845314474345;15.467955081636646
C;9.763583108858107;15.363892259755813
C;9.985657578037346;36.013296549339536
B;5.034912028178323;18.822790039525508
B;13.849676724159732;28.190349929073342
B;10.57203161526925;30.103960025114425
C;8.30195313583593;18.898506263041046
C;12.930758854997038;22.210578850608613
D;6.4087735587153665;20.614870892198194
B;7.541657932963366;10.32690589604794
C;5.401088952660203;10.688161926511025
B;13.602090393078669;20.293090801425638
D;10.664692742944007;17.450518768348424
B;11.31880357969699;31.349482030361543
B;10.602002467836952;18.58056236783229
B;11.14753552228917;31.705573982408747
C;10.15615542779198;17.141651623186736
E;10.541842685414883;31.473202523653605
A;10.2152068724459;23.038546981684078
A;8.782816388861443;23.379751374627183
E;9.906750469570662;16.929416259598103
B;10.547189146523355;23.461503082422134
C;10.221098239104261;30.156280598487506
B;7.0444557844933655;19.131035035639176
A;7.310026662783182;17.96361910780029
C;12.165682867832782;18.51942476683947
C;9.386011908233197;29.72066963003862
B;11.16945069407188;25.13210724200652
B;7.815760180555207;28.686079942826712
D;7.05370824670694;21.88173626290562
A;8.312806774936574;20.23591614066699
D;9.554869858457174;22.543664234423794
B;8.669719401431175;26.420951206475237
B;12.587867046211429;18.51729054447281
E;10.359046603074923;28.21206196014072
C;13.697877237123716;22.19498334239526
B;10.808816308142834;5.562331171818929
C;5.174898364160378;25.300960562631168
B;12.11208321291711;12.366169920428106
B;6.98089675506009;25.155036564043925
E;10.461067334422678;25.409107989428996
C;8.45063188467231;21.979355584287248
C;14.285422068928373;23.26208539326016
B;12.87919585486027;26.59322472706392
A;8.516358716596484;17.026233957135634
A;9.745284663757776;24.76057795821487
B;10.489196139298436;26.978139817742218
C;11.726828143123221;30.56049558523087
B;10.058303824650025;13.36531828364178
D;7.950210201238266;22.451096389926608
A;8.564882721599894;14.231064805631213
B;9.991036407246417;13.976467893791014
B;12.468913957529383;22.15416663443588
B;10.855675721072087;20.46473488877683
A;8.453170146769969;26.87000887113191
E;11.29674555541958;17.922941302434744
B;9.22603032224368;19.195691382817934
E;11.780816010373682;21.269025574029108
B;15.05402083665721;14.829026891381265
E;9.282347258112901;15.661580929904414
B;11.603210319452742;26.69659199463532
E;8.50921333592454;16.706269752313347
A;9.775472465617405;27.094859398698112
C;10.059124573744203;23.64387548400977
E;9.612632679911238;10.714813847066388
A;14.926027377550048;23.18227215102673
A;9.386813850643236;23.134878938564764
B;11.173703077569735;22.53757165106771
E;6.139826261353136;19.148739641701937
B;10.86399312673922;14.359595267648888
B;12.284109184704494;28.077276596675723
A;8.944805314841899;19.390522467662986
A;4.979555717919174;14.699563037987792
D;9.92269646234535;22.74481211652805
A;10.034367700771057;15.543320175600456
C;11.448150101488608;14.305483830289273
E;14.021806070826868;17.747164326785366
B;9.239892698799386;16.00761341409155
C;8.28742375267944;14.526546488092553
A;7.666164397257114;24.838470573570554
C;10.3961572340632;19.317033113225605
A;10.958708517637003;27.513679673095353
C;8.908689211274831;14.872943133620385
B;11.557365491451579;9.634633774181985
B;10.93076815363835;20.8926220954965
B;10.08646337928978;31.135873530838495
A;8.19517055851175;23.185920976172014
C;9.036271369030555;39.292245177276996
B;5.14048940463491;21.992354725694533
C;10.471574128396067;21.413313267728544
A;10.05268257749487;7.067823973652494
C;10.376957982178974;22.56768464353117
A;11.00863803112912;21.012006560115747
B;10.771642972864447;17.555472810772777
B;9.779233638707929;19.17932679764558
C;10.097336086325505;19.591396553946925
B;7.191367166607661;18.920425082407615
D;8.832558708621148;32.53828977875577
D;10.100942107366922;17.774827833169947
A;8.52829284817528;21.015882343123145
C;11.720301591745093;17.576593499682758
A;8.68273583808994;24.700587119863282
B;10.432610822496633;21.06058219983324
C;10.233131313630672;18.32053656097711
C;11.49255518722082;8.444192324556903
C;11.801582348056604;21.4598493517325
B;11.388065221935879;18.142542358521496
B;5.787987597233733;19.63555605867739
A;12.388296296026253;12.905252316528
C;13.054616448389195;28.599693036321174
B;9.035751431357061;25.140459055063232
C;10.4732938253457;28.58423598584379
B;8.218336639738435;26.881875804685727
B;6.103242986535697;23.55390381276477
B;8.522569468915227;13.146304947641344
A;8.91972192107278;31.060322984431153
B;9.29029853729637;14.434189094674938
D;8.082171819988025;18.38955425555023
D;8.533149666365523;24.241413683761525
B;9.977987356743185;24.53924472312443
B;8.459546033779716;23.43342036166735
A;11.087048665100056;17.598269112025463
D;11.36332130279488;16.35841023586715
A;14.760775492328978;35.20719541163682
E;12.251359864246924;19.764116369000998
B;10.48620611665683;19.029371692166983
B;8.759471406664643;15.718661054367479
E;10.587494703347998;21.468022094425745
A;10.653191919832713;21.188136803468424
B;8.973373821988679;19.902642747774227
B;11.567462793505754;22.290359880727316
B;7.203803970636249;30.58122501465412
B;9.511200328924978;16.42968376225461
C;11.111716918634814;20.25850245321272
C;9.424831704815807;16.112909284696666
A;9.586491193141457;21.76819016495377
E;9.72442827761544;16.589182991753486
A;8.328797518624508;16.84734205139486
B;12.347801863148415;11.242859755666245
B;7.96392465615437;20.58676869691805
A;10.636318654819771;22.578617731429862
A;10.827295796564748;31.16285811915377
E;8.102756197582066;22.81701488713907
B;10.146208508761486;17.30189526021608
A;8.180735654510595;11.84192547388346
A;12.78208495011189;12.67227796600713
C;7.722434126047574;12.226229963168166
D;8.692205811536072;31.26825221269629
B;7.551549983288838;21.72686298155822
A;7.284602546264896;16.502202684428642
B;13.182430581764587;14.240842369080415
A;11.085549347825124;14.86335295763647
A;10.280586851401088;16.34420363296173
B;8.686846073306157;27.897531297530914
B;11.815223622093537;19.820339317653502
B;8.351555121265093;11.315201496356305
B;11.587278588660206;33.86275564838223
E;8.254977446788727;13.159033163804617
E;8.710984596248656;16.454988140456795
B;11.516564772235842;27.860866325803293
B;11.727654688311535;22.4908977956544
B;11.194945867793523;17.180462002254743
B;7.90065176848641;12.611798443436992
C;9.106546268554343;14.19985934644984
B;10.313797482397026;14.561023285541204
D;8.301438076179817;20.042190787097297
E;12.741925520258587;21.14637090368782
B;5.196106112098908;19.108072228211945
B;8.442520969261695;19.764717116454023
A;8.980866994260337;13.695660828834075
B;4.3121126704564645;21.758816637343333
B;7.207541739527619;27.683111821021978
B;11.250579025084138;19.02324990950259
D;10.060567273105928;18.90627976142316
A;13.146272044085805;20.498006312317088
B;13.090452891769639;26.709229158556347
C;10.866092757207893;14.631662003368156
C;10.626476498001423;28.705084014392813
B;10.131862217157801;22.527333436611425
D;4.68983596424102;20.172084174193206
B;7.21088097334785;27.27943301998592
B;10.201351006197868;12.907627556741264
A;11.232051417495343;23.13227321746825
B;10.579339624276281;22.581857387039705
D;8.215070064568685;14.387269613637242
C;11.874812564938992;22.763828737722925
D;12.964888057509274;21.69983107628292
B;11.87597920058268;18.927571281860395
A;11.979198659180941;25.176905331381995
A;8.881548404089578;16.569474485854013
B;12.151868245401598;21.621927475060215
C;10.291517278655315;19.209957305268087
C;11.023111057044009;16.311819061953994
B;10.730863685649418;23.017308110712627
B;9.757025789119178;18.75358551590509
B;8.279995049755396;11.161961247742719
B;9.835726672891907;9.193603371692094
B;11.973523234965645;24.73434480849921
A;9.117048389374181;12.676399356639017
A;11.786694525216292;21.676306960403636
A;11.474141341235343;20.3297113617689
A;9.40212520596034;17.7888093381746
A;12.777600207239153;31.74001074329204
C;9.288906657618588;21.078044110762676
B;13.019093725225263;24.53380089609239
E;10.868253963081944;21.708897292038856
A;9.968268163092972;18.610763461295114
B;8.224397239324693;19.88546749858435
B;9.823479539729917;28.7512565939629
A;9.59248097301116;26.52863175560258
D;7.483407229498189;31.711918590131603
A;9.564769154564665;21.329852557837302
E;8.392393639805828;14.738377605795513
D;11.171983537957564;17.356898333841126
B;12.612560951456405;12.873330849208452
B;7.546168647409519;24.60226477325166
C;13.424615456733845;16.48450210353651
B;9.74289793122974;1.6680923220829378
C;8.049957230122972;34.78265418997958
A;11.515509560416367;16.57639316907011
A;9.107091043489904;16.540454447085143
B;9.836526647937012;30.0296701559622
B;9.191443511575843;12.750491295214907
D;8.3665241362702;26.819635319199
A;11.447994064803808;16.47534533945587
D;9.427397194211625;12.057227332418847
B;7.126696415641508;30.234306568268817
B;11.102120248431866;25.538581682375163
B;7.588835297952489;25.52000590709026
B;7.693479654649483;22.205933280732648
A;12.385212409954633;23.59460979846608
B;7.607320201579576;12.607051851511741
D;5.367110286145019;20.669665143467963
B;11.24572296992299;14.42742199729493
B;9.39227314103774;11.666356885621672
D;9.564689757723768;22.46571998424819
C;9.3709992132996;26.948897333957266
B;10.463339878037454;17.699787054631617
B;8.494561516193864;18.72792264599275
D;12.95222974913153;13.17109612950176
B;7.047539039381203;20.043302876527388
B;10.889749833354246;24.560456674330485
B;11.284242007753168;24.749166420366638
D;8.480696478333243;23.271057053785594
A;7.952531109444363;16.289412996832787
E;12.034348428340312;16.09922573943709
A;8.01827849196657;24.7724268394456
C;8.786672118498867;24.871993593300388
B;11.774617924919493;18.968030087408643
B;10.069482467078048;17.442968554605887
D;6.405712664741791;27.0034825606742
B;13.494118289107028;17.84030801112052
B;8.939978482440068;24.475593347142688
A;9.194485420187165;19.17894095085141
A;10.51156850465273;13.714803313777999
B;11.250153594008145;29.673872840142216
C;13.922208582582934;20.720383374388856
A;6.679863701188607;15.735536120671501
A;11.651904417851892;11.655165993348776
B;11.486019388100154;12.259995210579
C;9.725670178251766;17.762531575432394
C;11.574547389632444;31.550773301201556
A;11.868548035273093;16.492028727954544
A;7.236074430025991;28.684728994077226
E;13.49953301176166;19.215417988381496
B;6.8824754937237165;12.913097653389906
D;7.729367437522454;17.160732869297625
D;9.476424652751808;12.314072457575342
C;13.849881026374113;14.864189288216874
A;9.383486740493227;14.685511628744495
D;9.93613221989838;8.577176795112402
C;12.864157207809127;29.076776412888357
B;9.399363714869054;21.26610218133369
B;7.643126574138648;15.88232956629139
B;9.16553032952337;21.330546478600336
A;12.741583667611554;14.98711763814763
B;10.141729994110273;3.9736282077814664
B;13.86131651811252;37.7401497993593
B;11.47586985252431;21.13759926006236
B;8.710382127213034;16.46592176411141
B;10.102152608930156;8.396511129935401
C;8.293563763716241;11.03510122914464
E;8.66313393870246;29.926951577329433
A;18.958168502051514;29.011631292790803
B;12.037249020067621;24.519290215993685
A;11.722195978013346;13.309537769541116
C;8.753639369383873;29.05984392786206
C;13.139168132562158;22.698695707666115
E;12.198831203585874;23.929546690109206
B;13.763242578715541;22.67702566665948
E;13.666228296796898;10.958076892243376
A;7.041821423804956;12.811034295518674
C;7.7803210214601854;16.938691001549827
A;7.992424369072728;23.86183824519868
D;8.112118713335127;11.717407506541123
B;10.64690472852078;18.947921510334858
C;8.866393095808364;18.940342939021694
D;14.145197081525037;24.756438135965467
A;13.809359764163275;24.048029213645975
A;9.98707681184192;13.938644425687203
D;13.91065243229958;28.68011701692381
B;12.976269254480403;13.02056102749826
A;9.098586881645483;26.5534366514045
B;5.981569311948877;16.69913060990961
B;9.564063230078542;20.983555720600233
A;8.710755737843055;21.35592476062583
B;10.41301125029166;21.186244644252774
A;10.178456573749498;24.046995190607422
B;10.126035317798458;22.348756987601195
D;11.047369482758329;24.70189477922323
E;7.5749561058326425;22.787719762070815
C;10.822720555139416;12.413268446444938
A;9.120767693965988;21.618794447347927
E;10.399964399727374;16.616780584968
B;11.91481969046438;13.3444251325563
A;7.551200453557941;18.2609606439362
E;9.43741269466086;21.099413594210546
C;9.762931531942272;21.498050167926706
C;8.971462056858718;26.336148470841607
C;11.799658992265915;27.843854713829465
B;8.559223282399056;22.017684984544136
B;8.889199201115323;23.102638262056455
C;8.58016173409587;20.57185419905393
B;12.184110822877603;24.603352781897506
B;9.015111775175566;22.921928833022385
C;10.920090781767112;19.673071436853178
C;13.95141020246015;32.911895402025806
B;9.85036315929883;16.722899819349088
C;12.224121360066315;28.726741740250024
D;13.342708168186256;11.874242442038376
C;12.054383120080828;24.881699218708732
B;9.96639736804452;28.619410110361024
B;11.284215517997227;8.556685573952482
B;7.425242813729309;20.833703438330563
A;8.439913683700096;24.292484247464262
B;8.790649636736163;21.511781624768396
B;14.481224240348563;22.26893561364178
B;8.374830971489466;20.817338974259982
E;8.345046497476341;13.434513041830447
A;7.9121580395020334;34.20827355293265
C;11.119623523861522;16.978772820105206
C;10.285242785337765;22.60496743267343
A;12.17351795405313;16.118961937487438
E;11.342519332154708;6.34482085987581
B;7.239220306551865;14.452922757506187
B;8.385444459979258;11.314359846349172
C;12.730657496551643;26.54940523534694
B;9.59340351084639;16.35879190373327
C;12.375183636036025;16.915451964920223
A;9.700638104169366;13.614015724377582
D;8.064687143422958;20.564212392290614
B;9.393478444666588;15.701248901832315
C;8.063900408900608;25.95412838748073
B;8.868894475195152;21.812235938534965
C;10.401851413130492;16.569045285653313
C;11.02321018073804;25.101398311022116
B;6.819617353491404;20.047643138139428
C;9.965263984981803;20.128981434139707
B;8.826768528880494;11.224190577608447
D;8.703170382082375;19.573483203288117
B;10.265369238266153;21.92926783590799
D;8.899096254621575;28.00140093319007
D;12.764275989693349;15.488638220580064
B;12.37612375250212;33.66865174031307
B;12.36365658788408;23.341209900973915
B;9.010179609019396;10.883528743797156
D;8.075002330161356;14.928811315486662
B;10.16405985877623;28.525994985300912
B;9.699303267427466;27.459374857774367
D;8.78235367515327;20.108560889363016
B;7.648531106666077;20.899506218347113
C;9.916964061463856;13.012338357644174
B;9.191861099495053;27.928656441412052
A;11.37669407407604;14.073397479353197
C;11.330212103042959;25.068446666740506
A;12.201599610845435;28.112254211990827
B;7.481408896239923;20.288933325317053
D;10.802116615387265;25.805668196733194
B;8.545068587532656;31.085838248154168
E;7.55917157837783;21.60781279526443
E;9.14279552610258;18.94818910140832
B;12.137409960269235;19.5988828546909
A;9.255363292859032;15.54207258396747
C;13.130909319918224;15.40649724357876
B;11.097757031040667;22.65444058295422
A;9.211819042038845;19.016301067104294
C;12.320096857812818;21.965415061107596
A;10.890793544228572;11.060383100884572
D;8.13488122310659;19.44428704887716
A;13.71760527116103;26.18070710054278
A;10.518957646172954;13.28645433814389
A;10.037592383970983;20.099158484807308
E;8.288934660188769;8.872344134609534
C;12.359076535215475;12.167227866360957
D;11.034550854722614;24.845965326068296
B;11.258476360590482;18.144294240122303
B;8.984937312948464;30.93243719323125
B;11.668201143820136;22.594658662545875
B;11.823627187141604;23.183573989335947
B;8.662443522437755;13.541107700630604
C;7.166019720638018;17.68936773893328
B;11.162746118677848;15.604182907714325
E;6.8533061007885205;13.607349562696486
A;10.304031555675559;23.983358756576813
E;9.105509790425385;25.187095194612077
A;12.437330421577842;22.39362316500469
B;9.214312218465585;15.031596840644077
B;12.214545944007607;21.984380210584774
B;8.971581111273947;8.523929591206063
B;11.999982010119222;27.93805561224824
B;14.120683087673664;12.21109894617538
B;7.86390572326752;13.277246105369219
C;10.584071443461816;20.691753617421156
C;15.49756483182013;21.224957361452272
D;10.133177653805843;19.56350840928929
B;10.123576540459297;13.33923235410622
C;11.576997894702039;26.800087961619752
B;10.082161728189508;9.884304793584498
B;6.585548010858895;11.100386057309331
B;12.264574749677877;19.358103368273113
B;5.9941031722696145;12.414596108933674
A;9.166416697723317;27.33575165765555
B;12.414851498313297;12.930712187522511
A;9.28691514271443;29.342162913261873
C;8.612607015071191;26.21073299462944
C;11.75852781033312;27.410334413045504
E;8.297770426331226;31.322635897719472
C;7.555548560816092;20.487367544574592
A;10.549027974986567;13.922152425080254
D;9.634153403174817;19.381952745388148
D;7.5126537716223165;16.600006367546225
B;11.27390507998974;15.744852364917666
B;10.928975211154468;20.905120620840993
E;9.280489966788736;18.12977471475352
B;9.417335987750107;15.48674189409802
E;10.940785484018313;18.52758564447645
A;12.380722839504132;23.29387078522223
A;9.434413579781351;25.738503239556177
B;11.30937698601629;10.382456520854063
B;11.130400434169198;18.180793482028747
D;11.758614585417952;19.15194076715177
E;10.078618397486931;12.904879866634207
B;8.175348971867285;19.281765601755808
A;9.075001693600061;20.887973657240167
D;10.685706931563296;23.113007271685944
C;13.636928756763186;20.462948153790023
A;9.031960753607443;14.714303540014667
B;11.609574887054798;32.07218016543108
C;9.34388709864648;24.974760629729587
C;10.220937511772272;23.3163184678992
B;13.030793498527185;26.028987542065614
B;11.528585162840866;21.46765503086286
E;7.517401454518087;27.717805313131727
C;8.855049952376818;20.341231701714587
B;12.512442688882718;20.010484761645102
B;10.283756085256991;23.811370872747222
C;7.7023197607682725;29.45814527774554
B;8.362095110052557;29.072291691735842
A;11.406987045422344;23.557085589559975
B;11.98882056243526;23.099671151460797
B;10.035710602964349;24.176254466578918
C;14.950627601872204;25.913725480019583
A;11.648304726911277;27.79239163647945
C;9.5130378607342;18.5804954959769
B;8.368587903801311;27.90836773902435
A;8.050231390721917;22.057970684427836
A;10.670842640960739;23.9055897349997
E;9.022445910173186;28.291695929203968
D;13.34748750796685;24.48237350054407
B;12.932623605835719;25.495973378917043
C;11.266133094994455;17.663488800305473
C;7.642007654086209;28.989869262498082
E;8.655562254895191;24.17412026645675
B;12.511355051482202;20.756394307042985
C;8.873867600409795;26.606446321358614
A;12.244283467839049;35.52698298656299
B;10.949207846069521;12.986452989068392
E;10.103435769626374;15.177604262460306
B;8.594334374129119;36.1118318530153
B;9.811512312950496;22.560169053826247
A;10.379295909749796;21.145218071789408
C;12.065077796602242;19.30768555002701
C;8.22852879873249;27.25061600582864
B;9.474366314947769;35.66748385286172
E;10.08964626386457;16.008868755599927
A;11.32535671537233;19.418739636863997
B;8.183071324954446;17.895637228592804
E;7.36686041422557;24.397189860915667
B;11.3479303034201;27.33436062590345
B;6.964101770106593;29.7255967119987
B;12.569959429524337;24.600309695721684
D;9.688147805034184;35.11599674746171
A;6.904937835451108;16.55148210075552
E;9.039159561193012;14.992756685403776
C;10.758247266138474;28.816065759897256
A;8.934597824890044;20.73699391757802
C;10.040059497648695;11.744358059508315
B;11.480156731410574;18.103622170175303
B;9.59561932922476;21.533951924583643
C;8.125884647067732;16.122510572555868
E;9.402032005256318;13.912035877432468
A;12.82968027291852;18.754225180844745
B;13.370128690666368;13.612799477829732
B;5.96014765211545;23.81078623388139
B;12.182055818382954;8.337170918642922
B;10.500295432070713;20.542549567792534
A;11.8479653582403;23.117059328649816
C;8.899023479464741;19.45675256150974
B;6.463472980997028;26.559337382425237
A;11.168977577294923;11.776632594775187
D;8.118045477434567;15.793462991743313
D;7.223415137030296;18.019792122494664
B;7.363197235053067;24.276347416455838
B;11.201827564830669;21.311045516276724
C;10.278904932058394;32.860195896454506
B;11.564932043749348;15.16528461815664
B;11.33815050899273;11.630066608516092
C;9.158132870832468;30.734533897598368
A;9.859052852245089;11.414848496405703
A;8.977124942434921;24.09837626839427
A;9.579344454269018;14.127979747868185
A;8.065490524037868;7.584089894913884
A;10.78096858774867;17.751297237120607
E;12.150241497963513;25.396999774862962
B;8.366773940358026;12.669373469161558
A;12.562539290802686;23.456568368868986
B;10.227042992955884;24.577181367118712
E;10.482157952811626;12.369859150884176
B;6.601140960784964;18.633432267725777
B;6.385475380868532;29.462448933962982
D;10.288232725559364;23.90355571978246
B;11.579464249264015;18.43104521254388
B;8.657239112710094;22.491772887523517
B;13.340187801166179;15.888420149177312
B;11.469871948508631;26.68217407031015
B;8.18331749658403;26.679560387612838
C;10.061697334107015;20.72543549051633
B;14.953858267446824;21.384236938746163
B;7.514871994400589;14.007218749965965
A;11.056539877830211;11.887781437593024
A;9.354510894553314;17.740371536350814
B;11.413792581837024;19.475589741852932
E;12.534547292636763;26.375764984327933
B;9.227525822577265;25.534566503709865
C;12.237824543414348;21.10899733015456
B;14.442406788543922;27.143233906236723
A;10.132549474688469;14.33908292711358
A;11.569777374988371;26.464021323670217
B;8.81911845959345;15.257427713903194
A;10.038518618062424;27.438167180385456
A;9.646649814583515;19.919921211380114
C;11.593871851317191;8.010279940773575
A;12.40935187151385;24.380942984188653
B;9.780690301765082;24.85727455700468
B;13.067245691465846;17.260519673068508
B;13.060094883123258;17.7724425296359
B;11.693707486359802;19.042728320692376
B;8.967946936556544;8.449089124242372
B;8.776342366520195;5.811630961429138
C;8.375237290619923;27.809753828782334
D;11.898332140476322;15.05559399553654
A;7.576463585021271;31.131584657458184
A;11.353675308222014;28.222410806833484
D;7.837781304351774;29.403171885618434
B;11.647092239683946;16.098206285197072
B;10.034439165461121;10.349592878416514
B;12.667277123719655;13.47870616043387
A;12.282909156642543;17.321271637082532
B;12.870130824004223;5.76062160289616
B;12.921637436578226;17.147445865254998
B;10.287261667976395;18.789931834933334
B;7.682413867150791;12.233474170479832
C;7.894953890005243;13.757089410525005
B;5.826302941368125;18.67640887291519
A;7.832668333143813;22.137719289861806
B;10.137647315409298;14.655063991998535
C;8.880691638349676;21.753515657457616
C;9.639728791180298;20.821076047927132
C;10.985430838922802;20.281315154110345
A;9.391869483868485;16.087915256860537
C;7.756342399174832;11.999722423787704
C;9.893532664873137;30.17871187940444
A;8.20301902645431;23.781835498744556
B;9.458427006041873;26.03438991836443
B;12.685553928846007;19.498221890966466
C;9.45898939180765;19.015847346439173
B;13.541915106695491;22.943958084352325
B;12.86327197387594;8.991869897286527
E;8.841389382841914;13.312139183881133
C;7.777752467168449;15.213350731829763
E;9.894891676159613;17.272601464749425
E;12.306655526793778;14.721825923179075
A;9.019618187542623;21.996842751504477
C;11.816180596524278;20.488683406777014
B;12.416879978272176;28.357188138508263
D;8.451948699274789;34.84255494267538
B;8.647897823422825;12.422898559109402
E;11.425324064254013;20.88383128381067
C;10.303695099283141;20.873155269241845
C;8.627876946912643;19.914811581412025
A;9.295639103760825;13.491052574206991
A;9.858960894545161;14.496815326144699
C;6.870291150089079;21.442433671496715
A;11.53128621296539;14.327899560156581
D;9.042615622121618;20.955631833002045
A;4.432567552403802;18.52430129272637
C;9.952258063381095;20.84994741872769
B;8.516857482212984;14.280197177393395
C;13.377644384605354;20.94481545400722
C;8.829109958160064;14.714284499140458
B;7.804713272842778;20.964173651941508
A;11.015865339924032;28.036376734634942
A;8.679105263984834;21.565903100096424
B;8.441087597495535;21.931222294298344
B;11.019002765648812;24.90323910498529
C;7.919065384220868;11.578649933160422
B;7.085452683601094;30.313529442338073
B;13.451996004188674;13.666460044325781
B;11.15899747520129;25.277965984213623
A;9.47158143001127;24.481459923537937
B;9.993045580596128;14.587001830971438
E;11.011728716232312;26.053316820600575
D;11.946674899226842;22.986876598479853
B;8.488049417369977;31.339871866413546
B;10.732293051931364;21.160272508047758
D;8.986591647579523;19.348740010864415
B;9.622037510974751;16.911424832490773
A;10.321385734929809;9.539868371892961
A;9.986642853894656;18.09063461149304
B;11.471133796605145;18.344609634446737
E;10.974173118231189;21.57234909534461
C;6.983661581255644;11.461381334705205
A;7.284353585869116;18.565926732878726
A;9.260566630481414;23.45750835213269
C;13.65725052488365;24.0530580529551
D;8.296816334996794;8.841108943176037
C;9.583554580774495;24.238439651919347
C;8.927307946086955;18.52055652127105
A;8.89191123182384;18.889934735008676
D;10.35647948781011;5.812907780864972
C;12.801554552391302;28.96142697534728
B;10.911936799761179;21.06079331006777
C;8.392938077145816;10.811237440863758
B;15.506459021606414;22.2512094494988
A;10.15714644192225;22.066870645082147
B;8.845558087235773;27.335264917597936
A;12.824192749355179;18.14186738425473
B;9.061858764112364;20.071976413631518
B;13.325827309974885;16.143153198572552
B;8.258714418066667;23.58769168395643
B;12.860060777842738;15.299057949949702
B;10.402095328563389;14.642056897518621
A;12.582104465404868;19.593214773320476
C;13.80353141740309;12.644817372177027
B;7.734785418957492;29.612787311235405
B;12.551543641516645;31.563600366451254
D;7.18219219114919;17.278459487469107
C;7.905631289503543;11.680429960657008
D;8.393181080415125;22.01955223341237
B;11.007273272355722;17.107384892186456
A;10.06603175386972;27.048086795168192
C;9.665727831674328;15.277120426820577
B;10.292470558044721;23.267079334570656
B;11.182579178586945;20.683961536350157
A;11.336496247882705;15.942430936319541
D;12.188333671230263;21.44029897095165
A;13.64006962553488;25.271195350849098
E;9.957275255117047;20.521091114332382
D;8.957822075738168;20.583707990757553
B;11.227072258370377;14.76329943287795
C;7.711490367470759;26.865228787424815
C;8.642591735776778;26.2672794688591
D;11.99876189278558;17.53664486788102
B;9.751743250364592;19.254269243102026
C;7.583615083283922;28.48532403614196
B;7.020393869269652;13.198575073715269
E;10.097433358787615;23.62573034815269
B;12.28379307393602;16.64831736121323
B;12.257091555062374;30.668467260509846
C;10.221761005785675;20.38068037199202
D;14.017818838192255;27.562271108840257
B;9.790359268119074;15.432035909233228
A;9.722864753205178;12.508827906054393
B;4.865128180522;18.594443256793326
E;9.10527410167757;21.576100747681018
C;11.704030069816989;16.93560990790152
D;13.127922673719407;24.549844557649806
A;8.33953073266543;18.740278593137425
B;10.924504658586097;7.511377029400366
C;12.093758064646575;23.316871875158004
D;10.022416306391799;14.704777645117055
A;5.433439084945539;17.83041570994089
D;10.494579999148504;29.318787221236136
B;11.522861248121787;30.63687034472654
A;8.105154209963082;16.547039389443132
B;9.491690938251226;23.46671978379104
B;7.689007915742472;16.68635305746413
B;4.859704902839295;18.27876212660838
A;12.054008823575312;16.365347510608686
A;9.992502932396297;9.653937917621093
D;13.195349993409966;20.570331342402255
A;11.714644383812354;21.728992321677
B;9.291580476669102;15.97398952813317
B;9.833638679791182;26.526750268622653
B;11.132354781540345;17.383518697428684
C;11.933766833511488;16.17672905084591
B;10.645341261484022;23.159018708648638
C;12.211186290578969;10.743908060164825
C;9.406662526651058;25.440074190216833
A;8.005712906428627;17.586985055633825
A;9.870381492877739;25.93571645836454
B;10.410369781472367;27.728783154974934
B;7.596929210521426;23.84092065414285
C;7.326555831706756;15.128160243630132
B;10.894772592946856;12.495009761093574
B;9.187286297259153;11.395564019988583
A;9.668318188675995;26.617464210207864
B;9.280614668598353;19.191199326798902
B;13.041201803526423;16.404669232814907
B;12.52352232079;19.20750709076665
B;7.525292619921664;26.483727253725007
A;8.934413573839105;24.6724387121573
C;11.700008535939187;22.631036934253128
D;11.203872474206484;23.82731634455843
B;9.917084075340428;21.081034132981692
B;7.724799590071529;21.81267834377855
E;8.63491990769291;21.326151386906282
B;8.96646486490742;19.999632526234677
B;10.5539886622382;24.520243302987687
A;13.407454309394476;22.167692637202368
C;8.626239530423744;14.715709813358252
A;7.94792950488952;23.17324631313592
E;9.782827046344114;21.483482398275825
C;12.063477961028118;23.668480813490596
C;7.106234066478594;19.37475851830983
C;12.907268301749895;24.870441882602947
B;9.655937275768661;19.631548694803058
B;8.531359995373252;24.34327811960327
D;6.799621426475682;17.261170904296936
E;11.413041546841255;17.676475675406284
B;9.65765760951693;23.612315139260748
E;10.341410965509013;18.009359637531535
B;8.198376517977273;33.234696168488966
B;9.361807931497953;23.39866992067416
B;9.026837507290525;20.149540916925204
